"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
19188,1,NA,NA,NA,3,1,4,1,3,5000,1,1,2000,"DOS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,3,1,3,85001,1,1,3,4,1,1,1,NA,0,85,1,1,5,4,48,2,NA,3,2,2,4,4,3,3,4,2,2,4,4,4,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,0,7,705,1,1,3,1,3,2,48,1,2,2,NA,NA,1,1,1,NA
19223,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,85001,1,1,2,6,1,1,1,NA,0,85,2,1,12,1,40,1,3,4,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,1,5,510,1,2,4,1,4,1,58,8,2,2,NA,NA,6,1,6,NA
19223,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,85001,1,1,2,6,1,1,1,NA,0,85,2,1,12,1,40,1,3,4,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,1,5,510,1,2,4,1,4,1,1,5,1,1,NA,NA,5,1,5,NA
19223,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,85001,1,1,2,6,1,1,1,NA,0,85,2,1,12,1,40,1,3,4,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,1,5,510,1,2,4,1,4,1,36,1,2,2,NA,NA,1,1,1,NA
19223,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,85001,1,1,2,6,1,1,1,NA,0,85,2,1,12,1,40,1,3,4,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,1,5,510,1,2,4,1,4,2,19,4,2,2,1,1,4,1,4,1
19223,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,85001,1,1,2,6,1,1,1,NA,0,85,2,1,12,1,40,1,3,4,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,1,5,510,1,2,4,1,4,1,18,3,2,1,NA,NA,3,1,3,NA
19223,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,85001,1,1,2,6,1,1,1,NA,0,85,2,1,12,1,40,1,3,4,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,4,1,4,9,2,1,5,510,1,2,4,1,4,2,48,2,2,2,NA,NA,2,1,2,NA
19416,1,1,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,3,1,1,1,1,NA,0,85,1,1,8,1,48,1,1,4,2,2,4,4,4,4,4,3,3,3,4,4,4,4,4,4,2,NA,1,2,2,NA,1,1,1,9,6,0,7,706,1,1,1,1,1,1,23,1,2,2,1,1,1,1,1,1
20454,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,85001,1,1,2,7,1,1,1,NA,0,85,1,1,12,1,48,1,1,3,2,1,4,3,3,3,4,3,3,3,3,3,4,4,4,4,1,2,1,1,2,NA,5,1,5,9,2,2,7,703,1,2,5,1,5,2,30,3,2,1,1,1,5,1,5,1
20454,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,85001,1,1,2,7,1,1,1,NA,0,85,1,1,12,1,48,1,1,3,2,1,4,3,3,3,4,3,3,3,3,3,4,4,4,4,1,2,1,1,2,NA,5,1,5,9,2,2,7,703,1,2,5,1,5,1,11,3,1,1,NA,NA,4,1,4,NA
20454,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,85001,1,1,2,7,1,1,1,NA,0,85,1,1,12,1,48,1,1,3,2,1,4,3,3,3,4,3,3,3,3,3,4,4,4,4,1,2,1,1,2,NA,5,1,5,9,2,2,7,703,1,2,5,1,5,1,6,5,2,1,NA,NA,6,1,6,NA
20454,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,85001,1,1,2,7,1,1,1,NA,0,85,1,1,12,1,48,1,1,3,2,1,4,3,3,3,4,3,3,3,3,3,4,4,4,4,1,2,1,1,2,NA,5,1,5,9,2,2,7,703,1,2,5,1,5,2,3,5,2,1,NA,NA,7,1,7,NA
20454,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,85001,1,1,2,7,1,1,1,NA,0,85,1,1,12,1,48,1,1,3,2,1,4,3,3,3,4,3,3,3,3,3,4,4,4,4,1,2,1,1,2,NA,5,1,5,9,2,2,7,703,1,2,5,1,5,2,49,2,3,2,NA,NA,2,1,2,NA
20454,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,85001,1,1,2,7,1,1,1,NA,0,85,1,1,12,1,48,1,1,3,2,1,4,3,3,3,4,3,3,3,3,3,4,4,4,4,1,2,1,1,2,NA,5,1,5,9,2,2,7,703,1,2,5,1,5,1,15,3,1,1,NA,NA,3,1,3,NA
20454,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,85001,1,1,2,7,1,1,1,NA,0,85,1,1,12,1,48,1,1,3,2,1,4,3,3,3,4,3,3,3,3,3,4,4,4,4,1,2,1,1,2,NA,5,1,5,9,2,2,7,703,1,2,5,1,5,1,47,1,3,2,NA,NA,1,1,1,NA
20571,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,3,2,1,1,1,NA,0,85,1,1,5,4,60,1,1,4,2,2,4,3,3,3,3,3,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,0,8,802,1,1,1,1,1,1,28,1,2,2,1,1,1,1,1,1
20571,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,3,2,1,1,1,NA,0,85,1,1,5,4,60,1,1,4,2,2,4,3,3,3,3,3,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,0,8,802,1,1,1,1,1,2,28,2,2,2,NA,NA,2,1,2,NA
20577,NA,1,NA,NA,3,1,1,2,NA,NA,1,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,85001,2,1,3,2,1,1,1,NA,0,85,1,1,6,1,40,1,1,4,2,2,3,3,4,5,4,1,1,2,2,2,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,3,2,7,705,1,1,1,1,1,2,46,2,2,2,NA,NA,2,1,2,NA
20577,NA,1,NA,NA,3,1,1,2,NA,NA,1,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,85001,2,1,3,2,1,1,1,NA,0,85,1,1,6,1,40,1,1,4,2,2,3,3,4,5,4,1,1,2,2,2,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,3,2,7,705,1,1,1,1,1,1,49,1,3,3,1,1,1,1,1,1
20812,NA,1,NA,NA,3,1,4,1,30,12000,60,1,3000,"TRES MIL PESOS",NA,NA,1,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,1,2,85001,2,1,1,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,4,1,2,5,5,5,5,5,3,2,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,406,1,1,2,1,2,1,16,3,2,1,NA,NA,3,1,3,NA
20812,NA,1,NA,NA,3,1,4,1,30,12000,60,1,3000,"TRES MIL PESOS",NA,NA,1,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,1,2,85001,2,1,1,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,4,1,2,5,5,5,5,5,3,2,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,406,1,1,2,1,2,2,40,1,3,2,NA,NA,1,1,1,NA
20812,NA,1,NA,NA,3,1,4,1,30,12000,60,1,3000,"TRES MIL PESOS",NA,NA,1,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,1,2,85001,2,1,1,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,4,1,2,5,5,5,5,5,3,2,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,4,406,1,1,2,1,2,1,18,3,2,1,1,1,2,1,2,1
23254,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,3,1,2,1,1,1,1,NA,0,85,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,6,0,5,511,1,1,1,1,1,1,21,1,3,2,1,1,1,1,1,1
23845,1,NA,NA,NA,3,1,2,2,NA,NA,1,1,4000,"CUATRO MIL PESOS M L CTE",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,85001,2,1,3,1,1,1,1,NA,0,85,1,1,6,1,70,1,3,4,1,2,3,4,3,4,4,3,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,6,0,7,706,1,1,1,1,1,1,22,1,2,2,1,1,1,1,1,1
25238,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,1,1,3,4,1,1,1,NA,0,85,1,8,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,3,3,8,806,1,1,1,1,1,1,13,3,1,1,NA,NA,4,1,4,NA
25238,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,1,1,3,4,1,1,1,NA,0,85,1,8,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,3,3,8,806,1,1,1,1,1,1,54,1,2,3,1,1,1,1,1,1
25238,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,1,1,3,4,1,1,1,NA,0,85,1,8,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,3,3,8,806,1,1,1,1,1,2,42,2,2,2,NA,NA,2,1,2,NA
25238,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,1,1,3,4,1,1,1,NA,0,85,1,8,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,1,3,3,8,806,1,1,1,1,1,2,17,3,1,1,NA,NA,3,1,3,NA
25942,1,1,NA,NA,3,1,2,1,1,98,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,85001,2,1,3,1,1,1,1,NA,0,85,1,1,2,1,48,1,1,4,2,2,4,4,5,5,4,2,2,4,4,4,4,4,4,4,1,2,1,2,1,2,1,1,1,9,6,0,8,802,1,2,1,1,1,2,41,1,2,2,1,1,1,1,1,1
27225,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,1,1,6,3,1,1,1,NA,0,85,1,1,12,1,78,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,3,3,7,704,1,1,1,1,1,1,65,1,3,2,1,1,1,1,1,1
27225,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,1,1,6,3,1,1,1,NA,0,85,1,1,12,1,78,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,3,3,7,704,1,1,1,1,1,2,58,2,3,3,NA,NA,2,1,2,NA
27225,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,1,1,6,3,1,1,1,NA,0,85,1,1,12,1,78,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,3,3,7,704,1,1,1,1,1,1,22,3,1,1,NA,NA,3,1,3,NA
27876,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,2,1,1,1,1,NA,0,85,1,2,NA,NA,NA,2,NA,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,7,4,406,1,1,1,1,1,1,46,1,3,2,1,1,1,1,1,1
27893,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,2,1,1,1,1,NA,0,85,1,1,6,4,60,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,3,5,511,1,1,1,1,1,1,38,1,3,2,1,1,1,1,1,1
27934,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,3,1,3,1,1,1,1,NA,0,85,1,1,6,1,63,1,1,4,1,1,4,4,4,5,4,4,3,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,6,0,7,705,1,1,1,1,1,1,27,1,2,2,1,1,1,1,1,1
28254,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,3,1,1,1,1,NA,0,85,1,1,10,4,20,1,1,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,6,0,7,706,1,1,1,1,1,1,32,1,2,2,1,1,1,1,1,1
28370,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,85001,1,1,3,3,1,1,1,NA,0,85,1,1,8,1,60,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,5,511,1,1,2,1,2,2,16,9,2,2,NA,NA,3,1,3,NA
28370,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,85001,1,1,3,3,1,1,1,NA,0,85,1,1,8,1,60,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,5,511,1,1,2,1,2,1,51,8,3,2,1,1,2,1,2,1
28370,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,85001,1,1,3,3,1,1,1,NA,0,85,1,1,8,1,60,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,5,511,1,1,2,1,2,2,74,1,3,3,NA,NA,1,1,1,NA
28433,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,85001,1,1,3,2,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,4,1,1,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,0,6,601,1,1,2,1,2,1,19,8,2,2,1,1,2,1,2,1
28433,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,85001,1,1,3,2,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,4,1,1,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,0,6,601,1,1,2,1,2,2,77,1,3,3,NA,NA,1,1,1,NA
28714,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,3,2,1,1,1,NA,0,85,1,1,1,4,60,1,1,5,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,1,4,8,801,1,1,1,1,1,2,36,2,2,2,NA,NA,2,1,2,NA
28714,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,3,2,1,1,1,NA,0,85,1,1,1,4,60,1,1,5,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,1,4,8,801,1,1,1,1,1,1,57,1,3,2,1,1,1,1,1,1
29051,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,3,4,1,1,1,NA,0,85,1,1,10,4,40,1,1,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,NA,1,1,1,9,2,2,8,802,1,1,1,1,1,2,10,3,1,1,NA,NA,3,1,3,NA
29051,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,3,4,1,1,1,NA,0,85,1,1,10,4,40,1,1,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,NA,1,1,1,9,2,2,8,802,1,1,1,1,1,1,30,1,2,2,1,1,1,1,1,1
29051,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,3,4,1,1,1,NA,0,85,1,1,10,4,40,1,1,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,NA,1,1,1,9,2,2,8,802,1,1,1,1,1,2,31,2,2,2,NA,NA,2,1,2,NA
29051,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,85001,2,1,3,4,1,1,1,NA,0,85,1,1,10,4,40,1,1,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,NA,1,1,1,9,2,2,8,802,1,1,1,1,1,2,6,3,1,1,NA,NA,4,1,4,NA
29268,NA,1,NA,NA,3,1,3,1,5,10000,3,1,2000,"DOS MIL PESOS",NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,2,2,1,2,2,1,2,2,1,1,1,1,85001,3,1,3,1,1,1,1,NA,0,85,1,1,6,1,72,1,3,2,2,2,4,3,4,3,4,2,2,3,4,4,4,4,4,4,2,NA,1,2,2,NA,1,1,1,9,4,0,6,602,2,1,1,1,1,1,32,1,2,2,1,1,1,1,1,1
