"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
8981,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,1,4,1,1,1,NA,0,19,2,1,8,1,49,1,3,3,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,2,3,305,1,1,3,1,3,2,63,2,2,2,NA,NA,2,1,2,NA
8981,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,1,4,1,1,1,NA,0,19,2,1,8,1,49,1,3,3,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,2,3,305,1,1,3,1,3,1,36,3,1,1,NA,NA,4,1,4,NA
8981,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,1,4,1,1,1,NA,0,19,2,1,8,1,49,1,3,3,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,2,3,305,1,1,3,1,3,1,73,1,3,2,NA,NA,1,1,1,NA
9323,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,1,3,1,1,1,NA,0,19,1,2,NA,NA,NA,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,3,304,1,1,3,1,3,1,39,3,1,1,1,1,3,1,3,1
9323,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,1,3,1,1,1,NA,0,19,1,2,NA,NA,NA,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,3,304,1,1,3,1,3,2,66,2,3,3,NA,NA,2,1,2,NA
9323,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,1,3,1,1,1,NA,0,19,1,2,NA,NA,NA,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,3,304,1,1,3,1,3,1,81,1,3,3,NA,NA,1,1,1,NA
9446,1,NA,NA,NA,3,1,2,2,NA,NA,1,1,2000,"DOS MIL PESOS",NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,3,1,3,19001,1,1,3,3,1,1,1,NA,0,19,1,1,12,1,45,1,1,4,1,1,4,3,3,2,4,1,2,3,2,2,4,4,4,4,1,2,1,1,2,NA,3,1,3,1,6,0,7,704,1,1,3,1,3,1,24,3,1,1,1,1,3,1,3,1
9446,1,NA,NA,NA,3,1,2,2,NA,NA,1,1,2000,"DOS MIL PESOS",NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,3,1,3,19001,1,1,3,3,1,1,1,NA,0,19,1,1,12,1,45,1,1,4,1,1,4,3,3,2,4,1,2,3,2,2,4,4,4,4,1,2,1,1,2,NA,3,1,3,1,6,0,7,704,1,1,3,1,3,2,46,2,2,2,NA,NA,2,1,2,NA
9446,1,NA,NA,NA,3,1,2,2,NA,NA,1,1,2000,"DOS MIL PESOS",NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,3,1,3,19001,1,1,3,3,1,1,1,NA,0,19,1,1,12,1,45,1,1,4,1,1,4,3,3,2,4,1,2,3,2,2,4,4,4,4,1,2,1,1,2,NA,3,1,3,1,6,0,7,704,1,1,3,1,3,1,46,1,2,2,NA,NA,1,1,1,NA
9682,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,2,1,3,3,1,1,1,NA,0,19,1,1,6,4,40,1,1,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,3,4,5,511,1,1,3,1,3,1,40,3,1,1,1,1,3,1,3,1
9682,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,2,1,3,3,1,1,1,NA,0,19,1,1,6,4,40,1,1,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,3,4,5,511,1,1,3,1,3,2,66,2,3,3,NA,NA,2,1,2,NA
9682,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,2,1,3,3,1,1,1,NA,0,19,1,1,6,4,40,1,1,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,3,4,5,511,1,1,3,1,3,1,69,1,3,3,NA,NA,1,1,1,NA
10344,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,9,1,1,1,NA,0,19,1,1,3,4,54,1,3,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,3,0,6,601,1,1,3,1,3,1,7,8,2,1,NA,NA,9,1,9,NA
10344,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,9,1,1,1,NA,0,19,1,1,3,4,54,1,3,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,3,0,6,601,1,1,3,1,3,2,10,8,2,1,NA,NA,7,1,7,NA
10344,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,9,1,1,1,NA,0,19,1,1,3,4,54,1,3,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,3,0,6,601,1,1,3,1,3,2,54,3,3,1,NA,NA,2,1,2,NA
10344,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,9,1,1,1,NA,0,19,1,1,3,4,54,1,3,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,3,0,6,601,1,1,3,1,3,2,83,1,3,3,NA,NA,1,1,1,NA
10344,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,9,1,1,1,NA,0,19,1,1,3,4,54,1,3,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,3,0,6,601,1,1,3,1,3,1,53,4,3,2,1,1,3,1,3,1
10344,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,9,1,1,1,NA,0,19,1,1,3,4,54,1,3,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,3,0,6,601,1,1,3,1,3,2,8,8,2,1,NA,NA,8,1,8,NA
10344,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,9,1,1,1,NA,0,19,1,1,3,4,54,1,3,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,3,0,6,601,1,1,3,1,3,2,32,5,3,1,NA,NA,5,1,5,NA
10344,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,9,1,1,1,NA,0,19,1,1,3,4,54,1,3,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,3,0,6,601,1,1,3,1,3,1,17,8,2,1,NA,NA,6,1,6,NA
10344,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,9,1,1,1,NA,0,19,1,1,3,4,54,1,3,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,3,0,6,601,1,1,3,1,3,2,23,5,3,1,NA,NA,4,1,4,NA
11484,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,3,1,2,3,1,1,1,NA,0,19,1,4,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,3,1,4,1,3,4,5,5,5,1,2,1,1,1,1,2,1,2,1,2,1,6,601,1,2,2,1,2,2,20,2,3,2,1,1,2,1,2,1
11484,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,3,1,2,3,1,1,1,NA,0,19,1,4,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,3,1,4,1,3,4,5,5,5,1,2,1,1,1,1,2,1,2,1,2,1,6,601,1,2,2,1,2,1,35,1,3,3,NA,NA,1,1,1,NA
11484,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,3,1,2,3,1,1,1,NA,0,19,1,4,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,3,1,4,1,3,4,5,5,5,1,2,1,1,1,1,2,1,2,1,2,1,6,601,1,2,2,1,2,1,4,3,1,1,NA,NA,3,1,3,NA
13437,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,2,1,1,3,1,1,1,NA,0,19,1,1,5,4,50,1,3,4,2,2,4,3,2,3,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,1,3,3,3,305,1,1,1,1,1,2,63,2,3,3,NA,NA,2,1,2,NA
13437,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,2,1,1,3,1,1,1,NA,0,19,1,1,5,4,50,1,3,4,2,2,4,3,2,3,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,1,3,3,3,305,1,1,1,1,1,1,64,1,3,3,1,1,1,1,1,1
13437,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,2,1,1,3,1,1,1,NA,0,19,1,1,5,4,50,1,3,4,2,2,4,3,2,3,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,1,3,3,3,305,1,1,1,1,1,2,22,3,1,1,NA,NA,3,1,3,NA
13861,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,2,1,3,3,1,1,1,NA,0,19,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,1,6,601,1,1,2,1,2,2,33,1,2,2,NA,NA,1,1,1,NA
13861,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,2,1,3,3,1,1,1,NA,0,19,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,1,6,601,1,1,2,1,2,1,4,3,1,1,NA,NA,3,1,3,NA
13861,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,2,1,3,3,1,1,1,NA,0,19,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,1,6,601,1,1,2,1,2,1,36,2,2,2,1,1,2,1,2,1
14527,1,NA,NA,NA,3,1,4,1,10,50000,10,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,1,2,2,1,2,1,1,1,2,1,2,2,1,2,1,2,19001,1,1,2,5,1,1,1,NA,0,19,2,3,NA,NA,NA,2,NA,3,2,2,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,1,2,2,NA,2,1,2,1,6,0,5,511,1,1,2,1,2,1,21,3,2,1,1,1,2,1,2,1
14527,1,NA,NA,NA,3,1,4,1,10,50000,10,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,1,2,2,1,2,1,1,1,2,1,2,2,1,2,1,2,19001,1,1,2,5,1,1,1,NA,0,19,2,3,NA,NA,NA,2,NA,3,2,2,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,1,2,2,NA,2,1,2,1,6,0,5,511,1,1,2,1,2,2,18,3,2,1,NA,NA,3,1,3,NA
14527,1,NA,NA,NA,3,1,4,1,10,50000,10,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,1,2,2,1,2,1,1,1,2,1,2,2,1,2,1,2,19001,1,1,2,5,1,1,1,NA,0,19,2,3,NA,NA,NA,2,NA,3,2,2,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,1,2,2,NA,2,1,2,1,6,0,5,511,1,1,2,1,2,2,37,1,2,2,NA,NA,1,1,1,NA
14527,1,NA,NA,NA,3,1,4,1,10,50000,10,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,1,2,2,1,2,1,1,1,2,1,2,2,1,2,1,2,19001,1,1,2,5,1,1,1,NA,0,19,2,3,NA,NA,NA,2,NA,3,2,2,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,1,2,2,NA,2,1,2,1,6,0,5,511,1,1,2,1,2,1,3,8,2,1,NA,NA,5,1,5,NA
14527,1,NA,NA,NA,3,1,4,1,10,50000,10,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,1,2,2,1,2,1,1,1,2,1,2,2,1,2,1,2,19001,1,1,2,5,1,1,1,NA,0,19,2,3,NA,NA,NA,2,NA,3,2,2,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,1,2,2,NA,2,1,2,1,6,0,5,511,1,1,2,1,2,2,35,7,2,2,NA,NA,4,1,4,NA
14740,NA,1,NA,NA,3,1,1,2,NA,NA,1,1,1500,"MIL QUINIENTOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,4,1,4,19001,1,1,2,4,1,1,1,NA,0,19,2,8,NA,NA,NA,1,3,4,1,1,4,3,4,4,4,4,4,4,3,4,4,4,4,4,1,2,1,1,2,NA,4,1,4,9,6,0,6,601,1,1,4,1,4,1,19,3,1,1,1,1,4,1,4,1
14740,NA,1,NA,NA,3,1,1,2,NA,NA,1,1,1500,"MIL QUINIENTOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,4,1,4,19001,1,1,2,4,1,1,1,NA,0,19,2,8,NA,NA,NA,1,3,4,1,1,4,3,4,4,4,4,4,4,3,4,4,4,4,4,1,2,1,1,2,NA,4,1,4,9,6,0,6,601,1,1,4,1,4,2,21,3,1,1,NA,NA,3,1,3,NA
14740,NA,1,NA,NA,3,1,1,2,NA,NA,1,1,1500,"MIL QUINIENTOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,4,1,4,19001,1,1,2,4,1,1,1,NA,0,19,2,8,NA,NA,NA,1,3,4,1,1,4,3,4,4,4,4,4,4,3,4,4,4,4,4,1,2,1,1,2,NA,4,1,4,9,6,0,6,601,1,1,4,1,4,2,46,2,3,2,NA,NA,2,1,2,NA
14740,NA,1,NA,NA,3,1,1,2,NA,NA,1,1,1500,"MIL QUINIENTOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,4,1,4,19001,1,1,2,4,1,1,1,NA,0,19,2,8,NA,NA,NA,1,3,4,1,1,4,3,4,4,4,4,4,4,3,4,4,4,4,4,1,2,1,1,2,NA,4,1,4,9,6,0,6,601,1,1,4,1,4,1,48,1,3,3,NA,NA,1,1,1,NA
14766,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,3,1,1,1,NA,0,19,1,1,6,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,5,3,7,705,1,1,3,1,3,1,64,7,3,1,1,1,3,1,3,1
14766,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,3,1,1,1,NA,0,19,1,1,6,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,5,3,7,705,1,1,3,1,3,1,66,1,3,1,NA,NA,1,1,1,NA
14766,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,3,1,1,1,NA,0,19,1,1,6,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,5,3,7,705,1,1,3,1,3,2,94,6,3,3,NA,NA,2,1,2,NA
14789,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,3,1,1,1,NA,0,19,2,3,NA,NA,NA,1,2,4,2,2,4,4,5,4,4,3,2,3,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,0,4,409,NA,NA,3,1,3,1,15,3,1,1,1,1,3,1,3,1
14789,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,3,1,1,1,NA,0,19,2,3,NA,NA,NA,1,2,4,2,2,4,4,5,4,4,3,2,3,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,0,4,409,NA,NA,3,1,3,1,45,1,3,2,NA,NA,1,1,1,NA
14789,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,3,1,1,1,NA,0,19,2,3,NA,NA,NA,1,2,4,2,2,4,4,5,4,4,3,2,3,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,0,4,409,NA,NA,3,1,3,2,45,2,2,2,NA,NA,2,1,2,NA
15622,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,4,1,1,1,1,NA,0,19,1,1,6,1,62,1,3,4,2,2,3,4,5,5,5,5,5,5,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,0,7,705,1,1,1,1,1,1,34,1,3,2,1,1,1,1,1,1
16057,1,NA,NA,NA,3,1,4,1,1,5000,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,3,19698,1,1,2,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,1,4,1,1,4,4,3,3,4,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,7,704,3,2,3,1,3,2,24,3,1,1,1,1,3,1,3,1
16057,1,NA,NA,NA,3,1,4,1,1,5000,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,3,19698,1,1,2,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,1,4,1,1,4,4,3,3,4,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,7,704,3,2,3,1,3,1,22,3,1,1,NA,NA,4,1,4,NA
